Id,Type,Name,Address
1,Swimming Pool,Yearsley,"Yearsley Swimming Baths, Haleys Terrace, York, YO31 8SB"
2,Tennis Court,Rowntree Park,"Rowntree Park, Terry Avenue, York, YO23 1JQ"
3,Tennis Court,Hull Road Park,"Hull Road Park, Alcuin Avenue, York, YO10 3TH"
4,Tennis Court,East Parade,"Glen Gardens, East Parade, York, YO31 7YJ"
5,Bowling Green,Glen Gardens,"Glen Gardens, East Parade, York, YO31 7YJ"
6,Bowling Green,Hull Road Park,"Hull Road Park, Alcuin Avenue, York, YO10 3TH"
7,Bowling Green,Rowntree Park,"Rowntree Park, Terry Avenue, York, YO23 1JQ"
8,Football Pitch,Knavesmire,"Knavesmire, York"
9,Football Pitch,Chesney Field,"Chesney Field, Foxwood Lane, York, YO24 3LG"
10,Football Pitch,Hempland Lane,"Hempland Football Pitch, Whitby Avenue, York"
11,Football Pitch,Hob Moor,"Hob Moor, York"
12,Football Pitch,Low Moor,"Low Moor, York"
13,Football Pitch,Victoria Park (Leeman Road),"Leeman Road, York"
14,Football Pitch,Energise,"Cornlands Road, York, YO24 3DX"
15,Sports Centre,Energise,"Cornlands Road, York, YO24 3DX"